Date,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
1994-12-16,2.424091339111328,2.457559759971753,2.4175166899551472,2.4336538284497395,54020800,,,,,,,,,,,
1994-12-19,2.3954038619995117,2.433653819207903,2.3906223255244483,2.424091329905805,31507200,,,,,,,,,,,
1994-12-20,2.290217161178589,2.4001855290520937,2.2471856546902074,2.3954045748023858,253456000,,,,,,,,,,,
1994-12-21,2.352372169494629,2.357153705565559,2.2997787746022755,2.304559727025226,69395200,,,,,,,,,,,
1994-12-22,2.3189032077789307,2.371496590337494,2.304559186577968,2.3523716178347724,57355200,,,,,,,,,,,
1994-12-23,2.3284668922424316,2.3475918745867306,2.309341909898133,2.3189044010702826,19486400,,,,,,,,,,,
1994-12-27,2.3236844539642334,2.357153451915248,2.318903502055755,2.3332469414291066,20566400,,,,,,,,,,,
1994-12-28,2.333247184753418,2.333247184753418,2.2949972309050013,2.3236846962913136,34961600,,,,,,,,,,,
1994-12-29,2.3643250465393066,2.3667161063101094,2.31890366561342,2.328466153752758,23446400,,,,,,,,,,,
1994-12-30,2.338029146194458,2.3667166168002303,2.338029146194458,2.3667166168002303,20686400,,,,,,,,,,,
