Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
2014-12-11,0.48615774512290955,0.492636636959508,0.485197919889854,0.48927722003842417,135652000,,,,,,,,,,,
2014-12-12,0.4710403382778168,0.48399812268028913,0.4705603970288882,0.47967885167766805,323964000,,,,,,,,,,,
2014-12-15,0.46960049867630005,0.48519787170489936,0.4681607323643104,0.4765593024383481,254696000,,,,,,,,,,,
2014-12-16,0.46432146430015564,0.47655939450002976,0.46408152227206306,0.46912067673210345,185308000,,,,,,,,,,,
2014-12-17,0.48327821493148804,0.4839980981630238,0.45832244407238004,0.4736798481253825,345596000,,,,,,,,,,,
2014-12-18,0.4851980209350586,0.4950363317416242,0.4806387786150836,0.48927732193316603,226156000,,,,,,,,,,,
2014-12-19,0.4899972379207611,0.49191688891440655,0.4839982284467292,0.4885574710701299,325528000,,,,,,,,,,,
2014-12-22,0.4986356496810913,0.4986356496810913,0.4878374583735469,0.489517166850582,148976000,,,,,,,,,,,
2014-12-23,0.49551627039909363,0.5048746970442618,0.4950363290798067,0.5024751048694077,109280000,,,,,,,,,,,
2014-12-24,0.49359646439552307,0.4974358225556594,0.4931165803822429,0.49671593932496017,45644000,,,,,,,,,,,
2014-12-26,0.49407631158828735,0.49671584479131636,0.4923966034399264,0.49359637045556937,52636000,,,,,,,,,,,
2014-12-29,0.4933566153049469,0.49671603287371824,0.49023713978800504,0.4926367319386688,82944000,,,,,,,,,,,
2014-12-30,0.48879727721214294,0.4923966933377604,0.4880773939870195,0.4899971016576083,112120000,,,,,,,,,,,
2014-12-31,0.48111864924430847,0.4921567831282716,0.47967885409565575,0.4895171920620312,166300000,,,,,,,,,,,
