Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,TotalRevenue,GrossProfit,OperatingIncome,NetIncome,TotalAssets,TotalLiab,CommonStock,OperatingCashFlow,CapEx,DebtToEquity,FreeCashFlow
1995-12-11,0.2898816764354706,0.29738705217850014,0.2880055266429142,0.29644900233295757,111652800,,,,,,,,,,,
1995-12-12,0.2851913869380951,0.2898817373544328,0.2851913869380951,0.2898817373544328,177553600,,,,,,,,,,,
1995-12-13,0.288005530834198,0.29269588033311117,0.27580980548303113,0.2870674809750042,684902400,,,,,,,,,,,
1995-12-14,0.2870675325393677,0.29551098481820215,0.28519138238250547,0.2917578578300422,333502400,,,,,,,,,,,
1995-12-15,0.26455220580101013,0.2748718093402339,0.2579857296512871,0.2664283561584985,726880000,,,,,,,,,,,
1995-12-18,0.24203675985336304,0.2645520816744779,0.23922256068828196,0.26361403198660516,666534400,,,,,,,,,,,
1995-12-19,0.24578991532325745,0.2495421896825061,0.24203678923903788,0.24578991532325745,430864000,,,,,,,,,,,
1995-12-20,0.24485188722610474,0.25235643737762276,0.24391383724521942,0.2514183623459982,365736000,,,,,,,,,,,
1995-12-21,0.24391372501850128,0.24578984916779098,0.2373464011951542,0.24578984916779098,332875200,,,,,,,,,,,
1995-12-22,0.24203675985336304,0.24672796022051988,0.24109871016549028,0.24485181074331158,234662400,,,,,,,,,,,
1995-12-26,0.24062968790531158,0.24391378906708194,0.23828451331484143,0.24391378906708194,139507200,,,,,,,,,,,
1995-12-27,0.24297571182250977,0.25048026041764854,0.23922258579998346,0.24109873547413518,268564800,,,,,,,,,,,
1995-12-28,0.24016073346138,0.24578998581429112,0.23922265833985015,0.24109880858290988,249995200,,,,,,,,,,,
1995-12-29,0.2392227053642273,0.24297583326257846,0.2373465798031163,0.2401607806701561,304136000,,,,,,,,,,,
