Price,Close,High,Low,Open,Volume,SharesOutstanding,TrailingPE,ForwardPE,EarningsPerShare
2023-11-21,49.914581298828125,50.48724182772053,49.19300646271815,50.09647330080843,565747000,24347000000,53.96857,45.847088,3.5
2023-11-22,48.68730163574219,50.305347385214155,47.66190506313219,49.82263401876184,899420000,24347000000,53.96857,45.847088,3.5
2023-11-24,47.747859954833984,48.89218598438888,47.71687617098167,48.44145141892708,294645000,24347000000,53.96857,45.847088,3.5
2023-11-27,48.213584899902344,48.50141346161061,47.62393227136599,47.77184390637924,395662000,24347000000,53.96857,45.847088,3.5
2023-11-28,47.79282760620117,48.2945345904846,47.44503304136884,48.20758404305151,401491000,24347000000,53.96857,45.847088,3.5
2023-11-29,48.11164855957031,48.73328389544531,47.831814678443656,48.350510033061155,382005000,24347000000,53.96857,45.847088,3.5
2023-11-30,46.74245071411133,48.08166154319405,46.3946561295748,47.99570985279465,526247000,24347000000,53.96857,45.847088,3.5
2023-12-01,46.737457275390625,47.172202455851924,46.15979857134605,46.49760075768486,369317000,24347000000,53.96857,45.847088,3.5
2023-12-04,45.483192443847656,46.04985981674189,44.98348694921652,46.04985981674189,437543000,24347000000,53.96857,45.847088,3.5
2023-12-05,46.542659759521484,46.576639300091315,45.24830692132301,45.44320886868036,371718000,24347000000,53.96857,45.847088,3.5
2023-12-06,45.480194091796875,47.36325259148531,45.389240093841764,47.19133790635441,380590000,24347000000,53.96857,45.847088,3.5
2023-12-07,46.57265090942383,46.6056353183363,45.581147431853395,45.67709999626113,350823000,24347000000,53.96857,45.847088,3.5
2023-12-08,47.48219299316406,47.7170758334867,46.52667080932443,46.57165024032382,359224000,24347000000,53.96857,45.847088,3.5
2023-12-11,46.60363006591797,47.50717632201845,45.80703244000096,47.46719926720655,509728000,24347000000,53.96857,45.847088,3.5
2023-12-12,47.63311767578125,47.642112036749815,46.02292498477765,46.02292498477765,372387000,24347000000,53.96857,45.847088,3.5
2023-12-13,48.06390380859375,48.5696507647958,47.584144799570055,47.60513418472511,447792000,24347000000,53.96857,45.847088,3.5
2023-12-14,48.32576370239258,48.64560300177105,47.3982312593091,48.36574456801119,391232000,24347000000,53.96857,45.847088,3.5
2023-12-15,48.86549758911133,49.379239930936926,48.095883026170014,48.16984725179435,479948000,24347000000,53.96857,45.847088,3.5
2023-12-18,50.05190658569336,50.40772719111452,49.125372956667505,49.375247684193205,412587000,24347000000,53.96857,45.847088,3.5
2023-12-19,49.57913589477539,49.675088445454506,48.870491649793216,49.39922581544832,464444000,24347000000,53.96857,45.847088,3.5
2023-12-20,48.08688735961914,49.97394160292545,48.07389338703891,49.63011224279049,397894000,24347000000,53.96857,45.847088,3.5
2023-12-21,48.965450286865234,49.07039720846896,48.39473348540278,48.78653913884223,300425000,24347000000,53.96857,45.847088,3.5
2023-12-22,48.8055305480957,49.35825100102085,48.44270969078598,49.17034549223245,252507000,24347000000,53.96857,45.847088,3.5
2023-12-26,49.25429916381836,49.575137414585996,48.93545881250647,48.94345422311468,244200000,24347000000,53.96857,45.847088,3.5
2023-12-27,49.392234802246094,49.65510348950808,49.06040044987627,49.486189463877416,233648000,24347000000,53.96857,45.847088,3.5
2023-12-28,49.4971809387207,49.85899903094536,49.38723545621996,49.61812249458572,246587000,24347000000,53.96857,45.847088,3.5
2023-12-29,49.4971809387207,49.97194517562977,48.726567424201626,49.78803546733378,389293000,24347000000,53.96857,45.847088,3.5
