Price,Close,High,Low,Open,Volume,SharesOutstanding,TrailingPE,ForwardPE,EarningsPerShare
2016-11-18,54.394744873046875,55.10678960106804,54.34967949090073,54.78231334838658,27686300,7433166379,37.86637,34.497658,13.62
2016-11-21,54.85441207885742,54.95355796693886,54.45782852653165,54.52993587723369,19652600,7433166379,37.86637,34.497658,13.62
2016-11-22,55.08876037597656,55.21494481583103,54.80935295580398,54.96257593612209,23206700,7433166379,37.86637,34.497658,13.62
2016-11-23,54.4398078918457,55.07073005119127,54.30460832154714,54.98961099666571,21848900,7433166379,37.86637,34.497658,13.62
2016-11-25,54.55697250366211,54.55697250366211,54.19644607758313,54.349669035056486,8409600,7433166379,37.86637,34.497658,13.62
2016-11-28,54.62907409667969,54.9986156214834,54.268544270314834,54.385716979623496,20732600,7433166379,37.86637,34.497658,13.62
2016-11-29,55.06171798706055,55.35014052607424,54.54796512455066,54.66513785548368,22366700,7433166379,37.86637,34.497658,13.62
2016-11-30,54.31361389160156,55.14283118185852,54.277563656756264,54.8544086734911,34655400,7433166379,37.86637,34.497658,13.62
2016-12-01,53.358219146728516,54.21447502924898,53.12387369428238,54.17842135375454,34542100,7433166379,37.86637,34.497658,13.62
2016-12-02,53.40327453613281,53.60156627600612,52.99767935833155,53.25005160133406,25515700,7433166379,37.86637,34.497658,13.62
2016-12-05,54.277565002441406,54.611052891334126,53.68269313440172,53.80887755515747,23552700,7433166379,37.86637,34.497658,13.62
2016-12-06,54.034210205078125,54.49388253467379,53.89901064082001,54.46684399712927,19907000,7433166379,37.86637,34.497658,13.62
2016-12-07,55.314083099365234,55.32309823712395,53.89900903879904,54.08828567252041,30809000,7433166379,37.86637,34.497658,13.62
2016-12-08,54.989601135253906,55.503357347294624,54.83637819211006,55.250985090547,21220800,7433166379,37.86637,34.497658,13.62
2016-12-09,55.854881286621094,55.87290812496324,55.097771267590375,55.14283664431181,27349400,7433166379,37.86637,34.497658,13.62
2016-12-12,56.035133361816406,56.152306072184196,55.62954160132386,55.71967233959614,20198100,7433166379,37.86637,34.497658,13.62
2016-12-13,56.765201568603516,57.16178160856198,56.09822589057032,56.33256786003053,35718900,7433166379,37.86637,34.497658,13.62
2016-12-14,56.49481201171875,57.188829735051534,56.359612458994754,56.783234515146994,30352700,7433166379,37.86637,34.497658,13.62
2016-12-15,56.40467834472656,56.91843111721686,56.15230608860925,56.512835918338396,27669900,7433166379,37.86637,34.497658,13.62
2016-12-16,56.152313232421875,56.73817342069925,55.990075132230224,56.73817342069925,42453100,7433166379,37.86637,34.497658,13.62
2016-12-19,57.3420524597168,57.47725201190785,56.260466356990726,56.38665421022717,34338200,7433166379,37.86637,34.497658,13.62
2016-12-20,57.26994705200195,57.50428903962029,56.810271337216285,57.40514316238153,26028400,7433166379,37.86637,34.497658,13.62
2016-12-21,57.26994705200195,57.414158299367244,56.89139037875097,57.170801174763184,17096300,7433166379,37.86637,34.497658,13.62
2016-12-22,57.27895736694336,57.77468330289381,57.15277295833058,57.54034132093683,22176600,7433166379,37.86637,34.497658,13.62
2016-12-23,56.99956512451172,57.26996084867817,56.602981520017295,57.18884178760142,12403800,7433166379,37.86637,34.497658,13.62
2016-12-27,57.03561019897461,57.74765484410808,56.972517983660794,56.972517983660794,11763200,7433166379,37.86637,34.497658,13.62
2016-12-28,56.77422332763672,57.14376487837507,56.630012074623394,57.14376487837507,14653300,7433166379,37.86637,34.497658,13.62
2016-12-29,56.693115234375,56.96351095622408,56.539888814424025,56.65706155459028,10250600,7433166379,37.86637,34.497658,13.62
2016-12-30,56.00810241699219,56.77422754918437,55.90895652849821,56.74718557342472,25579900,7433166379,37.86637,34.497658,13.62
